Fecha,NO2,O3,PM25,PRE,RS,SO2,TMP,VEL,CO,DIR,HUM,LLU
2004-10-12 00:00,,,,724.53,,,14.45,1.96,,188.59,78.36,0.20
2004-10-13 00:00,,,,723.78,,,14.00,1.65,,236.33,80.03,6.90
2004-10-14 00:00,,,,722.97,,,14.73,1.65,,203.94,72.45,0.00
2004-10-15 00:00,,,,723.70,,,15.84,1.91,,196.35,68.40,0.00
2004-10-16 00:00,,,,723.80,,,15.38,2.00,,227.17,69.88,0.00
2004-10-17 00:00,,,,724.24,,,14.45,1.75,,235.82,72.36,0.30
2004-10-18 00:00,,,,724.52,,,13.64,1.73,,200.81,76.47,7.90
2004-10-19 00:00,,,,724.80,,,13.79,1.77,,211.76,77.70,0.60
2004-10-20 00:00,,,,724.86,,,13.79,1.73,,239.93,76.69,0.10
2004-10-21 00:00,,,,,,,,,,,,0.00
2004-10-22 00:00,,,,724.52,,,13.40,1.71,,231.52,75.94,0.40
2004-10-23 00:00,,,,725.00,,,12.06,1.44,,234.25,74.22,0.30
2004-10-24 00:00,,,,725.19,,,13.22,1.48,,201.81,72.82,0.00
2004-10-25 00:00,,,,725.20,,,14.01,1.66,,180.34,72.45,4.40
2004-10-26 00:00,,,,725.00,,,13.01,1.24,,192.77,75.85,0.00
2004-10-27 00:00,,,,724.90,,,12.86,1.37,,154.19,80.78,0.00
2004-10-28 00:00,,,,724.98,,,13.12,1.39,,195.86,80.51,1.30
2004-10-29 00:00,,,,724.74,,,13.19,1.63,,200.15,79.31,5.40
2004-10-30 00:00,,,,724.41,,,13.06,1.63,,196.00,75.92,0.10
2004-10-31 00:00,,,,724.00,,,14.77,1.72,,189.63,70.88,0.00
2004-11-01 00:00,,,,723.55,,,15.52,1.90,,211.65,69.56,0.00
2004-11-02 00:00,,,,723.25,,,14.99,1.96,,227.78,69.59,0.20
2004-11-03 00:00,,,,723.07,,,14.45,1.44,,224.06,80.26,13.40
2004-11-04 00:00,,,,723.37,,,14.39,1.22,,204.17,79.14,1.20
2004-11-05 00:00,,,,723.65,,,14.79,1.33,,220.09,78.21,7.60
2004-11-06 00:00,,,,723.56,,,13.66,1.14,,180.85,82.85,6.30
2004-11-07 00:00,,,,,,,,,,,,0.00
2004-11-08 00:00,,,,724.16,,,14.45,1.49,,213.56,77.78,0.00
2004-11-09 00:00,,,,724.53,,,13.95,1.39,,219.30,81.44,0.80
2004-11-10 00:00,,,,724.64,,,13.48,1.40,,211.72,85.38,5.40
2004-11-11 00:00,,,,723.95,,,14.07,1.46,,220.54,79.51,18.40
2004-11-12 00:00,,,,722.80,,,12.64,1.80,,229.79,72.52,0.00
2004-11-13 00:00,,,,723.32,,,13.64,1.74,,225.93,75.82,0.00
2004-11-14 00:00,,,,724.37,,,13.84,1.85,,237.02,72.84,0.00
2004-11-15 00:00,,,,724.53,,,14.38,1.77,,217.06,68.48,0.00
2004-11-16 00:00,,,,724.41,,,14.00,1.90,,229.68,71.56,0.00
2004-11-17 00:00,,,,724.45,,,14.06,1.65,,197.48,71.84,0.00
