Fecha,NO2,O3,PM25,PRE,RS,SO2,TMP,VEL,CO,DIR,HUM,LLU,AOD
2006-05-22,,,,,,,,,,,,,406.14
2006-05-23,6.89,49.12,,,,,,,0.27,,,,117.80
2006-05-24,12.64,33.30,,,,,,,0.52,,,,
2006-05-25,13.34,19.45,,,,,,,0.46,,,,321.19
2006-05-26,11.69,15.89,,,,,,,0.46,,,,
2006-05-27,8.97,17.38,,,,,,,0.45,,,,
2006-05-28,11.60,15.39,,,,,,,0.58,,,,356.19
2006-05-29,9.64,19.07,,,,,,,0.42,,,,
2006-05-30,8.23,23.83,,,,,,,0.41,,,,86.64
2006-05-31,11.59,16.55,,,,,,,0.50,,,,
2006-06-01,,,,,,,,,,,,,
2006-06-02,11.61,23.35,,,,,,,0.58,,,,
2006-06-03,13.39,29.42,,,,,,,0.62,,,,278.28
2006-06-04,13.24,26.54,,,,,,,0.63,,,,
2006-06-05,13.40,24.46,,,,,,,0.57,,,,
2006-06-06,,,,,,,,,,,,,
2006-06-07,20.94,30.56,,,,,,,0.61,,,,436.51
2006-06-08,,17.55,,,,,,,0.58,,,,
2006-06-09,16.47,21.69,,,,,,,0.65,,,,
2006-06-10,18.89,25.54,,,,,,,0.82,,,,
2006-06-11,9.00,31.66,,,,,,,0.62,,,,401.25
2006-06-12,2.24,32.28,,,,,,,0.46,,,,
2006-06-13,5.51,29.35,,,,,,,0.59,,,,278.62
2006-06-14,,25.54,,,,,,,0.56,,,,272.91
2006-06-15,3.34,28.89,,,,,,,0.46,,,,
2006-06-16,,25.40,,,,,,,0.48,,,,361.83
2006-06-17,4.04,20.98,,,,,,,0.50,,,,304.76
2006-06-18,6.21,22.52,,,,,,,0.54,,,,
2006-06-19,,,,,,,,,,,,,372.67
2006-06-20,8.99,23.72,,,,,,,0.29,,,,
2006-06-21,10.81,24.23,,,,,,,0.33,,,,
2006-06-22,10.88,28.21,,,,,,,0.33,,,,332.28
2006-06-23,3.72,43.21,,,,,,,0.24,,,,213.37
2006-06-24,4.54,51.14,,,,,,,0.32,,,,170.00
2006-06-25,4.16,51.63,,,,,,,0.31,,,,
2006-06-26,1.77,34.73,,,,,,,0.31,,,,141.61
2006-06-27,0.20,28.62,,,,,,,0.31,,,,
2006-06-28,,,,,,,,,,,,,199.33
2006-06-29,1.66,36.66,,,,,,,0.31,,,,149.05
2006-06-30,1.80,34.95,,,,,,,0.35,,,,245.61
2006-07-01,1.62,30.68,,,,,,,0.38,,,,290.12
2006-07-02,2.09,34.60,,,,,,,0.40,,,,
2006-07-03,,,,,,,,,,,,,334.87
2006-07-04,,40.89,,,,,,,0.47,,,,501.50
2006-07-05,2.31,32.44,,,,,,,0.50,,,,281.87
