Fecha,TMP,PM25,AOD_mean,AOD_median,AOD_moda,IQCA,AOD_mean_0,AOD_sum
2019-05-24,16.1975,13.342083333333337,0.198,0.185,0.176,Deseable,3.006,5.89
2019-05-25,16.679166666666667,12.83625,0.475,0.466,0.454,Deseable,4.398,8.76
2019-05-27,16.528260869565216,11.060454545454546,0.326,0.311,0.296,Deseable,5.055,8.09
2019-05-29,16.117083333333333,10.086666666666666,0.565,0.564,0.56,Deseable,0.003,0.01
2019-06-01,16.389166666666664,10.065833333333332,0.43,0.434,0.383,Deseable,4.73,9.42
2019-06-04,17.2775,13.176666666666668,0.3,0.297,0.293,Deseable,0.0,0.0
2019-06-08,17.537916666666664,13.167916666666663,0.225,0.222,0.183,Deseable,6.363,6.79
2019-06-09,16.574583333333333,11.977083333333333,0.348,0.363,0.343,Deseable,0.461,0.9
2019-06-11,15.6775,9.444583333333332,0.556,0.561,0.541,Deseable,2.408,4.79
2019-06-16,17.5125,9.026666666666666,0.493,0.486,0.411,Deseable,0.372,0.73
2019-06-17,17.950416666666666,7.738333333333333,0.177,0.18,0.169,Deseable,3.641,4.94
2019-06-18,17.852916666666665,10.277916666666666,0.485,0.498,0.519,Deseable,1.2,2.35
2019-06-19,17.434583333333332,10.3175,0.145,0.148,0.106,Deseable,4.175,4.59
2019-06-25,16.3625,15.220833333333331,0.215,0.209,0.148,Deseable,6.297,6.27
2019-06-26,17.429583333333333,13.089166666666666,0.066,0.053,0.032,Deseable,0.96,1.55
2019-06-27,17.760416666666668,14.449583333333337,0.148,0.147,0.135,Deseable,4.006,4.21
2019-06-28,17.667916666666667,13.629166666666668,0.147,0.128,0.097,Deseable,3.488,4.41
2019-06-30,17.480833333333333,9.18375,0.331,0.328,0.342,Deseable,0.957,1.88
2019-07-03,16.77,17.450416666666666,0.105,0.108,0.108,Deseable,1.458,2.9
2019-07-04,17.892500000000002,15.592083333333337,0.299,0.286,0.277,Deseable,2.771,5.43
2019-07-05,16.86583333333333,12.127083333333331,0.197,0.198,0.164,Deseable,4.513,5.48
2019-07-09,15.305416666666666,11.230416666666663,0.215,0.215,0.191,Deseable,3.215,6.31
